id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1621,reach in small space,reach small space,"['reach', 'small', 'space']",reach small space,Key,key,-0.02608,0.92247,0.98299,0.92494,1.0014,0.61629,0.88962,0.922468614483688,0.872906304715854,0.8605810384301606,0.8560595686057815,3,4,3.5
1621,open a package with it,open package,"['open', 'package']",open package,Key,key,0.07261,1.06608,0.95576,0.96769,1.06026,1.31037,1.07203,1.0660790481097868,0.9150631095037114,0.8046670906837471,0.7825551474879914,2,3,2.5
1466,unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1466,open a package,open package,"['open', 'package']",open package,Key,key,0.07261,1.06608,0.95576,0.96769,1.06026,1.31037,1.07203,1.0660790481097868,0.9150631095037114,0.8046670906837471,0.7825551474879914,2,3,2.5
1587,unlock something,unlock something,['unlock'],unlock,Key,key,0.05874,0.98354,0.95552,1.11094,0.92334,1.2132,1.03731,0.4835451895398304,0.8356692802403745,0.4835451895398304,0.5722404819653893,1,1,1.0
1587,open a package,open package,"['open', 'package']",open package,Key,key,0.07261,1.06608,0.95576,0.96769,1.06026,1.31037,1.07203,1.0660790481097868,0.9150631095037114,0.8046670906837471,0.7825551474879914,2,3,2.5
1587,start a car,start car,"['start', 'car']",start car,Key,key,0.09103,0.96241,1.13452,1.06537,0.99276,1.34102,1.09922,0.9624066707733324,0.9194311830894772,0.8903986689346669,0.8588389414381282,1,1,1.0
1587,defend yourself,defend,['defend'],defend,Key,key,-0.00133,0.93833,0.95789,1.01582,0.93466,0.77139,0.92362,0.9383284556834444,0.872906304715854,0.9383284556834444,0.8560595686057815,3,3,3.0
1587,use in persuasion,use persuasion,['persuasion'],persuasion,Key,key,0.02645,0.91649,0.99421,1.04737,0.97542,1.21074,1.02885,0.8846954661077877,0.872906304715854,0.8846954661077877,0.8560595686057815,5,5,5.0
1587,probably eat with it,probably eat,"['probably', 'eat']",probably eat,Key,key,0.04713,0.94736,1.06445,1.02649,0.90765,1.31538,1.05227,0.9473643444429809,0.872906304715854,0.9195038448300822,0.8560595686057815,5,4,4.5
1587,sounds like a sleigh bell with other keys,sounds like sleigh bell keys,"['sound', 'like', 'sleigh', 'bell', 'key']",sound like sleigh bell key,Key,key,0.00243,0.89856,1.00286,1.01169,1.05381,0.74054,0.94149,0.8005680462372264,0.9231091705616887,0.9326664943984707,0.8390436535994028,5,4,4.5
1587,fashion,fashion,['fashion'],fashion,Key,key,0.01288,0.94036,0.97279,1.01153,1.00508,0.87113,0.96018,0.9403562850253441,0.872906304715854,0.9403562850253441,0.8560595686057815,3,4,3.5
1527,enter things,enter things,['enter'],enter,Key,key,0.05918,0.99314,0.99187,1.01994,1.0087,1.32701,1.06813,0.7472621795688549,0.872906304715854,0.7472621795688549,0.8560595686057815,1,1,1.0
1527,scratch off lottery ticket,scratch lottery ticket,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.03714,0.9046,0.87444,0.98228,1.02006,0.73906,0.90409,0.9045971768829937,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1527,break tape,break tape,"['break', 'tape']",break tape,Key,key,0.03194,0.87692,1.03424,1.04058,1.07063,1.35195,1.07486,0.8769169594426032,0.908812613064916,0.8477911046381185,0.8750299391218569,2,3,2.5
1372,Open a package or letter,open package letter,"['open', 'package', 'letter']",open package letter,Key,key,-0.02871,0.90756,0.91431,1.00293,0.99215,0.59546,0.88248,0.9075583495693476,0.9150631095037114,0.8046670906837471,0.7825551474879914,2,3,2.5
1372,scratch a lottery ticket,scratch lottery ticket,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.03714,0.9046,0.87444,0.98228,1.02006,0.73906,0.90409,0.9045971768829937,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1372,mark a food box with your initials,mark food box initials,"['mark', 'food', 'box', 'initial']",mark food box initial,Key,key,0.04011,0.97993,1.02101,1.01725,0.98023,0.86243,0.97217,1.0785973576232988,0.872906304715854,0.9442449496634623,0.8465902399983495,3,3,3.0
1525,use on a lock,use lock,['lock'],lock,Key,key,0.06947,0.97902,1.05279,1.03015,0.99266,1.35203,1.08133,0.44455762419266753,0.7831388293258544,0.44455762419266753,0.5917863031994922,1,1,1.0
1525,use to cut open packaging,use cut open packaging,"['cut', 'open', 'packaging']",cut open packaging,Key,key,0.05426,0.987,0.99553,0.96162,1.13737,1.31312,1.07893,0.9476121166061839,0.9361403917114989,0.9702797239607321,0.7825551474879914,2,3,2.5
1525,clean your fingernails,clean fingernails,"['clean', 'fingernail']",clean fingernail,Key,key,0.00943,0.91321,0.93106,1.01758,1.0783,1.1178,1.01159,0.9803147022559507,0.872906304715854,0.836500404981153,0.8560595686057815,4,4,4.0
