id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1402,Writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1402,making a hole in something,making hole something,"['making', 'hole']",making hole,Pencil,pencil,0.01948,0.82031,0.97806,0.93869,0.96696,0.90125,0.92105,0.9626571693534688,0.9786452004379134,0.9408349691713259,0.9027496455786558,3,3,3.0
1461,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1461,erasing,erasing,['erasing'],erasing,Pencil,pencil,-0.07753,0.7737,0.79703,0.83385,0.85561,0.86551,0.82514,0.8338484642806332,0.8338484642806332,0.8338484642806332,0.8338484642806332,1,2,1.5
1461,used to poke things,used poke things,['poke'],poke,Pencil,pencil,0.02064,0.78662,0.88464,1.01254,1.07472,0.91134,0.93397,0.7882697241161154,0.8121859197611487,0.7882697241161154,0.8461692434695305,2,3,2.5
1461,stabbing,stabbing,['stabbing'],stabbing,Pencil,pencil,0.00801,0.85071,0.88371,0.89352,1.05575,0.9331,0.92336,0.8935246079551096,0.8855819387954827,0.8935246079551096,0.8461692434695305,2,3,2.5
1461,used as a dog toy,used dog toy,"['dog', 'toy']",dog toy,Pencil,pencil,0.03742,0.89393,0.87758,0.93412,1.10834,0.94639,0.95207,0.986694792313531,0.8855819387954827,0.8688945850748128,0.8661235269096426,3,3,3.0
1352,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1352,use to hold your hair in a bun,use hold hair bun,"['hold', 'hair', 'bun']",hold hair bun,Pencil,pencil,0.12449,1.04994,1.03911,0.97887,0.97784,0.9526,0.99967,1.0446949373186254,0.9680107249835992,0.9449176622157702,0.8461692434695305,4,3,3.5
1526,To write,to write,['write'],write,Pencil,pencil,0.10677,0.8581300000000001,1.17674,0.91446,0.97869,1.05534,0.99667,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1526,to spin,spin,['spin'],spin,Pencil,pencil,0.07871,0.96643,0.88993,0.99322,0.93316,0.97583,0.95171,0.9932169598954435,0.8855819387954827,0.9932169598954435,0.8461692434695305,3,3,3.0
1526,to color/shade,color shade,"['color', 'shade']",color shade,Pencil,pencil,0.13776,1.03309,1.00089,1.03815,1.02153,0.97457,1.01365,1.0381471236321658,0.8855819387954827,0.8171459210734147,0.7675537146765264,2,1,1.5
1526,to erase,erase,['erase'],erase,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1526,to throw,throw,['throw'],throw,Pencil,pencil,-0.01282,0.7902,0.92616,0.91198,0.89986,0.89422,0.88448,0.9119765595184642,0.8855819387954827,0.9119765595184642,0.9044754623164535,3,3,3.0
1526,to poke holes,poke holes,"['poke', 'hole']",poke hole,Pencil,pencil,0.16631,1.01587,1.0436,1.01291,0.94641,1.10415,1.02459,1.0404352556956,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1526,use as a fake mustache,use fake mustache,"['fake', 'mustache']",fake mustache,Pencil,pencil,-0.00025,0.78522,1.05236,0.85212,0.95827,0.90703,0.911,1.0295711607230202,0.8855819387954827,0.910543566250331,0.910543566250331,4,4,4.0
1362,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1362,stab,stab,['stab'],stab,Pencil,pencil,-0.04576,0.76732,0.84259,0.86454,1.0762,0.88356,0.88684,0.8645449298783876,0.8645449298783879,0.8645449298783876,0.8461692434695305,2,3,2.5
1362,take notes,take notes,['note'],note,Pencil,pencil,0.10522,0.95782,0.92131,0.97398,1.00175,1.06728,0.98443,0.8627567293143612,0.8855819387954827,0.8627567293143612,0.8461692434695305,2,1,1.5
1466,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1466,erase,erase,['erase'],erase,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1466,draw a picture,draw picture,"['draw', 'picture']",draw picture,Pencil,pencil,0.13104,1.08544,0.92312,0.99294,0.93368,1.01763,0.99056,0.9929395910642785,0.8375014671165844,0.7961006406021365,0.7675537146765264,1,1,1.0
1587,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1587,stab,stab,['stab'],stab,Pencil,pencil,-0.04576,0.76732,0.84259,0.86454,1.0762,0.88356,0.88684,0.8645449298783876,0.8645449298783879,0.8645449298783876,0.8461692434695305,2,3,2.5
1587,open a box,open box,"['open', 'box']",open box,Pencil,pencil,0.08592,0.90518,0.98773,0.99322,0.99964,0.98186,0.97353,0.9932164840294967,0.9771893431568087,0.9867390053255698,0.8461692434695305,2,3,2.5
1587,throw it like a dart,throw like dart,"['throw', 'like', 'dart']",throw like dart,Pencil,pencil,0.05345,0.82824,1.01809,0.96442,1.09206,0.93768,0.9681,0.9644155610339002,0.8855819387954827,0.9432431402693136,0.9044754623164535,3,4,3.5
1587,erase,erase,['erase'],erase,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1587,make a little  flag,make little flag,"['little', 'flag']",little flag,Pencil,pencil,0.10335,0.97796,0.92722,1.06173,1.0605,0.92956,0.99139,0.8952720427672837,0.8855819387954827,1.0000793303215134,0.8461692434695305,3,4,3.5
1367,use to draw,use draw,['draw'],draw,Pencil,pencil,0.20091,1.01025,1.10612,1.11355,1.0116,1.06808,1.06192,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1367,as weapon,weapon,['weapon'],weapon,Pencil,pencil,-0.01923,0.7912399999999999,0.91829,0.88884,0.99391,0.88562,0.89558,0.8888384312393242,0.8985033787275543,0.8888384312393242,0.8900067454109433,2,3,2.5
1367,use to pry something,use pry something,['pry'],pry,Pencil,pencil,-0.02013,0.78067,0.81624,0.87965,0.97794,0.98186,0.88727,0.8184166505740467,0.8855819387954827,0.8184166505740467,0.8184166505740467,3,3,3.0
1621,tap with it,tap,['tap'],tap,Pencil,pencil,-0.00596,0.8661,0.90459,0.91324,0.96107,0.84495,0.89799,0.913236811819445,0.8855819387954827,0.913236811819445,0.8461692434695305,3,3,3.0
1621,draw with it,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1621,poke a hole in a water bottle,poke hole water bottle,"['poke', 'hole', 'water', 'bottle']",poke hole water bottle,Pencil,pencil,0.10143,0.96803,0.91743,1.03542,1.02833,0.97427,0.9847,1.035415728136068,0.9786452004379134,0.9177395780473433,0.8461692434695305,2,3,2.5
1334,write with them,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1334,break them,break,['break'],break,Pencil,pencil,0.03634,0.80708,0.92212,0.97344,1.0196,0.97098,0.93864,0.9734392066256687,0.8855819387954827,0.9734392066256687,0.8461692434695305,3,3,3.0
1334,bite them,bite,['bite'],bite,Pencil,pencil,-0.04879,0.79278,0.91952,0.87192,1.02027,0.79011,0.87892,0.8719167890868766,0.8855819387954827,0.8719167890868766,0.8461692434695305,3,3,3.0
1334,erase,erase,['erase'],erase,Pencil,pencil,-0.09439,0.75435,0.83367,0.79557,0.90237,0.83141,0.82347,0.7955704465950149,0.8855819387954827,0.7955704465950149,0.8079553683561592,1,2,1.5
1500,write,write,['write'],write,Pencil,pencil,-0.19629,0.623,0.68548,0.75387,0.82991,0.7659199999999999,0.73164,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1500,draw,draw,['draw'],draw,Pencil,pencil,-0.20267,0.61407,0.76352,0.73195,0.38514,0.79112,0.65716,0.7319496375416507,0.8375014671165844,0.7319496375416507,0.7675537146765264,1,1,1.0
1500,used to pin up your hair,used pin hair,"['pin', 'hair']",pin hair,Pencil,pencil,0.00755,0.8608,0.94481,0.84463,1.1505,0.91347,0.94284,1.0675184235363142,0.9680107249835992,0.8431562097159142,0.8461692434695305,4,3,3.5
1500,poke a balloon,poke balloon,"['poke', 'balloon']",poke balloon,Pencil,pencil,0.1395,0.9539,0.99387,1.02743,0.97165,1.08817,1.007,1.0274316805664487,0.8121859197611487,0.8424522467795137,0.8461692434695305,2,3,2.5
1500,open up wrapping,open wrapping,"['open', 'wrapping']",open wrapping,Pencil,pencil,0.13748,1.02133,0.9896,0.96147,0.91576,1.09542,0.99672,0.9614741857175784,0.9771893431568087,0.9867390053255698,0.8461692434695305,3,3,3.0
1527,writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1527,poking people,poking people,"['poking', 'people']",poking people,Pencil,pencil,0.14496,1.03608,1.14479,1.0079,1.01519,0.92475,1.02574,1.0079028725307515,0.9786452004379134,0.9457827096711972,0.8461692434695305,2,3,2.5
1527,scratching something off,scratching something,['scratching'],scratching,Pencil,pencil,0.1176,1.03785,0.94456,0.98515,1.05791,0.99042,1.00318,0.7577888585636932,0.8855819387954827,0.7577888585636932,0.8461692434695305,3,3,3.0
1527,breaking tape,breaking tape,"['breaking', 'tape']",breaking tape,Pencil,pencil,0.13156,0.92747,1.02194,1.01426,0.9184,1.08908,0.99423,1.0142620331918042,0.8855819387954827,1.0394563620816484,0.8461692434695305,3,3,3.0
1372,open a package,open package,"['open', 'package']",open package,Pencil,pencil,0.10488,0.95235,0.92755,0.98246,1.00995,1.05646,0.98575,0.9824595697324471,0.9771893431568087,1.0276497449873527,0.8461692434695305,2,3,2.5
1372,curl ribbons,curl ribbons,"['curl', 'ribbon']",curl ribbon,Pencil,pencil,0.15584,1.04319,0.99194,1.03854,1.00724,1.0382,1.02382,1.0016807565005517,0.9680107249835992,0.9203783520495914,0.8461692434695305,3,4,3.5
1372,magic tricks,magic tricks,"['magic', 'trick']",magic trick,Pencil,pencil,0.07475,0.95297,1.02393,0.92434,1.07631,0.92764,0.98104,0.9324165237372797,0.8855819387954827,0.8442888667671168,0.8461692434695305,4,5,4.5
1372,hold your hair up,hold hair,"['hold', 'hair']",hold hair,Pencil,pencil,0.16255,1.02971,1.04239,1.03206,1.02144,1.04377,1.03387,1.0320600878844202,0.9680107249835992,0.9449176622157702,0.8461692434695305,4,3,3.5
1372,drum,drum,['drum'],drum,Pencil,pencil,0.02412,0.92429,0.96186,0.91722,1.01141,0.83844,0.93064,0.9172161811127355,0.943883758324494,0.9172161811127355,0.949073000857901,3,3,3.0
1525,write things,write things,['write'],write,Pencil,pencil,0.14963,1.02073,1.06531,0.9378,1.02123,1.09238,1.02749,0.7538713635659022,0.7538713635659023,0.7538713635659022,0.7538713635659023,1,1,1.0
1525,poke holes in things,poke holes things,"['poke', 'hole']",poke hole,Pencil,pencil,-0.00244,0.90726,0.8731599999999999,0.89604,1.0183,0.84782,0.90852,1.0404352556956,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1525,use the eraser,use eraser,['eraser'],eraser,Pencil,pencil,0.12408,0.98202,1.00095,1.04936,1.0472,0.96143,1.00819,0.4885004611035191,0.7132239506952317,0.4885004611035191,0.8461692434695305,1,2,1.5
1464,Writing,writing,['writing'],writing,Pencil,pencil,-0.22101,0.61653,0.66458,0.70338,0.8882099999999999,0.74424,0.72339,0.7033813305541318,0.7333915794755764,0.7033813305541318,0.8461692434695305,1,1,1.0
1464,drawing,drawing,['drawing'],drawing,Pencil,pencil,-0.33407,0.51249,0.72441,0.59185,0.48388,0.58628,0.57978,0.5918473626613935,0.8855819387954827,0.5918473626613935,0.8461692434695305,1,1,1.0
1464,tucked behind the ear,tucked behind ear,"['tucked', 'ear']",tucked ear,Pencil,pencil,0.08463,0.9683,1.01363,1.01832,1.02186,0.86134,0.97669,1.0826497087235987,0.8855819387954827,0.9154575534059461,0.8461692434695305,2,3,2.5
1464,erasing,erasing,['erasing'],erasing,Pencil,pencil,-0.07753,0.7737,0.79703,0.83385,0.85561,0.86551,0.82514,0.8338484642806332,0.8338484642806332,0.8338484642806332,0.8338484642806332,1,2,1.5
1464,poking a hole,poking hole,"['poking', 'hole']",poking hole,Pencil,pencil,0.15443,1.04836,1.05124,1.0199,1.07547,0.99285,1.03756,1.0199045418360075,0.9786452004379134,0.8418866972696284,0.8461692434695305,2,3,2.5
1464,opening a letter,opening letter,"['opening', 'letter']",opening letter,Pencil,pencil,0.11646,1.14143,0.90176,0.87656,0.97492,1.04316,0.98757,0.8765568652381288,0.8855819387954827,0.9595701143166089,0.8461692434695305,3,3,3.0
